angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
0.06719751641918015,1.9097642513506417,-0.7692778968072356,0.5232021294732917,-0.22636241927832684,-1.3618665602947448,-0.1285777839614317,1.084067193922404,0,122,270.803,4920.000000116328,2.3869094130516557,394,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
0.08403502149571104,1.9442549731069745,-0.6209050196403787,0.3813877548931942,-0.1114469552742246,-1.3825341095852934,-0.1432029179371575,1.0350424410597854,0,151,270.804,4745.000000074302,2.3656046720379855,394,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.2824858757062147,1
0.0996698476382041,1.9605110652215871,-0.6209050196403787,0.3813877548931942,-0.1114469552742246,-1.3825341095852934,-0.1432029179371575,1.0350424410597854,0,201,270.805,4700.000000071945,2.3435958373695236,394,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.5649717514124294,1
0.11690824569274771,1.9945205210929482,-0.6209050196403787,0.3813877548931942,-0.1114469552742246,-1.3825341095852934,-0.1432029179371575,1.0350424410597854,1,226,270.806,4550.0000000812,2.3208920638037847,394,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.847457627118644,1
0.13334485779126604,2.0091723935909873,-1.1550473774410634,-0.06431456521568323,-0.0539892232721735,-1.4796172029632662,-0.6076897678750814,0.961024676933871,1,284,270.807,3985.0000000516884,2.2975025766888693,394,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.1299435028248588,1
0.15018236286779707,2.0371392889065874,-1.1550473774410634,-0.06431456521568323,-0.0539892232721735,-1.4796172029632662,-0.6076897678750814,0.961024676933871,0,321,270.808,4335.000000030181,2.2734366645218005,394,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.4124293785310735,1
0.16701986794432797,2.055534340509965,-1.1550473774410634,-0.06431456521568323,-0.0539892232721735,-1.4796172029632662,-0.6076897678750814,0.961024676933871,1,347,270.809,4115.000000018714,2.248703671748427,394,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.694915254237288,1
0.18425826599887157,2.0811483803879236,-0.6802541705071216,-0.3276841180072928,0.36736747807620124,-1.5518176547611704,-0.40997276678552275,0.7732566692378282,0,361,270.81,4445.000000105152,2.223312991815189,394,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.9774011299435028,1
0.20149666405341518,2.1030727151477633,-0.6802541705071216,-0.3276841180072928,0.36736747807620124,-1.5518176547611704,-0.40997276678552275,0.7732566692378282,0,363,270.811,3575.0000000127766,2.1972740604824583,394,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.2598870056497176,1
0.2187350621079589,2.119382281249595,-0.6802541705071216,-0.3276841180072928,0.36736747807620124,-1.5518176547611704,-0.40997276678552275,0.7732566692378282,1,369,270.812,3755.00000002209,2.1705963494085694,394,run,level,9,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.542372881355932,1
